9	4	8	yanquṣūkum 	يَنقُصُوكُمۡ	ىںٯصوکم
9	4	9	šaiʾan 	شَيۡـًۭٔا	سىا
9	4	10	wa-lam 	وَلَمۡ	ولم
9	4	11	yuẓāhirū 	يُظَٰهِرُوا۟	ىطهروا
9	4	12	ʿalaikum 	عَلَيۡكُمۡ	علىکم
9	4	13	ʾaḥadan 	أَحَدًۭا	احدا
9	4	14	fa-ʾatimmū 	فَأَتِمُّوٓا۟	ڡاٮموا
9	4	15	ʾilaihim 	إِلَيۡهِمۡ	الىهم
9	4	16	ʿahdahum 	عَهۡدَهُمۡ	عهدهم
9	4	17	ʾilā 	إِلَىٰ	الى
9	4	18	muddatihim 	مُدَّتِهِمۡۚ	مدٮهم
9	4	19	ʾinna 	إِنَّ	اں
9	4	20	llāha 	ٱللَّهَ	الل‍ه
9	4	21	yuḥibbu 	يُحِبُّ	ىحٮ
9	4	22	l-muttaqīna 	ٱلۡمُتَّقِينَ	المٮٯىں
9	5	1	fa-ʾiḏa 	فَإِذَا	ڡادا
9	5	2	nsalaḫa 	ٱنسَلَخَ	اںسلح
9	5	3	l-ʾašhuru 	ٱلۡأَشۡهُرُ	الاسهر
9	5	4	l-ḥurumu 	ٱلۡحُرُمُ	الحرم
9	5	5	fa-qtulu 	فَٱقۡتُلُوا۟	ڡاٯٮلوا
9	5	6	l-mušrikīna 	ٱلۡمُشۡرِكِينَ	المسرکىں
9	5	7	ḥaiṯu 	حَيۡثُ	حىٮ
9	5	8	waǧadtumūhum 	وَجَدتُّمُوهُمۡ	وحدٮموهم
9	5	9	wa-ḫuḏūhum 	وَخُذُوهُمۡ	وحدوهم
9	5	10	wa-ḥṣurūhum 	وَٱحۡصُرُوهُمۡ	واحصروهم
9	5	11	wa-qʿudū 	وَٱقۡعُدُوا۟	واٯعدوا
9	5	12	lahum 	لَهُمۡ	لهم
9	5	13	kulla 	كُلَّ	کل
9	5	14	marṣadin 	مَرۡصَدٍۢۚ	مرصد
9	5	15	fa-ʾin 	فَإِن	ڡاں
9	5	16	tābū 	تَابُوا۟	ٮاٮوا
9	5	17	wa-ʾaqāmu 	وَأَقَامُوا۟	واٯاموا
9	5	18	ṣ-ṣalāta 	ٱلصَّلَوٰةَ	الصلوه
9	5	19	wa-ʾātawu 	وَءَاتَوُا۟	واٮوا
9	5	20	z-zakāta 	ٱلزَّكَوٰةَ	الرکوه
9	5	21	fa-ḫallū 	فَخَلُّوا۟	ڡحلوا
9	5	22	sabīlahum 	سَبِيلَهُمۡۚ	سٮىلهم
9	5	23	ʾinna 	إِنَّ	اں
9	5	24	llāha 	ٱللَّهَ	الل‍ه
9	5	25	ġafūrun 	غَفُورٌۭ	عڡور
9	5	26	raḥīmun 	رَّحِيمٌۭ	رحىم
9	6	1	wa-ʾin 	وَإِنۡ	واں
9	6	2	ʾaḥadun 	أَحَدٌۭ	احد
9	6	3	mina 	مِّنَ	مں
9	6	4	l-mušrikīna 	ٱلۡمُشۡرِكِينَ	المسرکىں
9	6	5	staǧāraka 	ٱسۡتَجَارَكَ	اسٮحارک
9	6	6	fa-ʾaǧirhu 	فَأَجِرۡهُ	ڡاحره
9	6	7	ḥattā 	حَتَّىٰ	حٮى
9	6	8	yasmaʿa 	يَسۡمَعَ	ىسمع
9	6	9	kalāma 	كَلَٰمَ	کلم
9	6	10	llāhi 	ٱللَّهِ	الل‍ه
9	6	11	ṯumma 	ثُمَّ	ٮم
9	6	12	ʾabliġhu 	أَبۡلِغۡهُ	اٮلعه
9	6	13	maʾmanahū 	مَأۡمَنَهُۥۚ	مامںه
9	6	14	ḏālika 	ذَٰلِكَ	دلک
9	6	15	bi-ʾannahum 	بِأَنَّهُمۡ	ٮاںهم
9	6	16	qaumun 	قَوۡمٌۭ	ٯوم
9	6	17	lā 	لَّا	لا
9	6	18	yaʿlamūna 	يَعۡلَمُونَ	ىعلموں
9	7	1	kaifa 	كَيۡفَ	کىڡ
9	7	2	yakūnu 	يَكُونُ	ىکوں
9	7	3	li-l-mušrikīna 	لِلۡمُشۡرِكِينَ	للمسرکىں
9	7	4	ʿahdun 	عَهۡدٌ	عهد
9	7	5	ʿinda 	عِندَ	عںد
9	7	6	llāhi 	ٱللَّهِ	الل‍ه
9	7	7	wa-ʿinda 	وَعِندَ	وعںد
9	7	8	rasūlihī 	رَسُولِهِۦٓ	رسوله
9	7	9	ʾilla 	إِلَّا	الا
9	7	10	llaḏīna 	ٱلَّذِينَ	الدىں
9	7	11	ʿāhadtum 	عَٰهَدتُّمۡ	عهدٮم
9	7	12	ʿinda 	عِندَ	عںد
9	7	13	l-masǧidi 	ٱلۡمَسۡجِدِ	المسحد
9	7	14	l-ḥarāmi 	ٱلۡحَرَامِ	الحرام
9	7	15	fa-ma 	فَمَا	ڡما
9	7	16	staqāmū 	ٱسۡتَقَٰمُوا۟	اسٮٯموا
9	7	17	lakum 	لَكُمۡ	لکم
9	7	18	fa-staqīmū 	فَٱسۡتَقِيمُوا۟	ڡاسٮٯىموا
9	7	19	lahum 	لَهُمۡۚ	لهم
9	7	20	ʾinna 	إِنَّ	اں
9	7	21	llāha 	ٱللَّهَ	الل‍ه
9	7	22	yuḥibbu 	يُحِبُّ	ىحٮ
9	7	23	l-muttaqīna 	ٱلۡمُتَّقِينَ	المٮٯىں
9	8	1	kaifa 	كَيۡفَ	کىڡ
9	8	2	wa-ʾin 	وَإِن	واں
9	8	3	yaẓharū 	يَظۡهَرُوا۟	ىطهروا
9	8	4	ʿalaikum 	عَلَيۡكُمۡ	علىکم
9	8	5	lā 	لَا	لا
9	8	6	yarqubū 	يَرۡقُبُوا۟	ىرٯٮوا
9	8	7	fīkum 	فِيكُمۡ	ڡىکم
9	8	8	ʾillan 	إِلًّۭا	الا
9	8	9	wa-lā 	وَلَا	ولا
9	8	10	ḏimmatan 	ذِمَّةًۭۚ	دمه
9	8	11	yurḍūnakum 	يُرۡضُونَكُم	ىرصوںکم
9	8	12	bi-ʾafwāhihim 	بِأَفۡوَٰهِهِمۡ	ٮاڡوههم
9	8	13	wa-taʾbā 	وَتَأۡبَىٰ	وٮاٮى
9	8	14	qulūbuhum 	قُلُوبُهُمۡ	ٯلوٮهم
9	8	15	wa-ʾakṯaruhum 	وَأَكۡثَرُهُمۡ	واکٮرهم
9	8	16	fāsiqūna 	فَٰسِقُونَ	ڡسٯوں
9	9	1	štarau 	ٱشۡتَرَوۡا۟	اسٮروا
9	9	2	bi-ʾāyāti 	بِـَٔايَٰتِ	ٮاىٮ
9	9	3	llāhi 	ٱللَّهِ	الل‍ه
9	9	4	ṯamanan 	ثَمَنًۭا	ٮمںا
9	9	5	qalīlan 	قَلِيلًۭا	ٯلىلا
9	9	6	fa-ṣaddū 	فَصَدُّوا۟	ڡصدوا
9	9	7	ʿan 	عَن	عں
9	9	8	sabīlihī 	سَبِيلِهِۦٓۚ	سٮىله
9	9	9	ʾinnahum 	إِنَّهُمۡ	اںهم
9	9	10	sāʾa 	سَآءَ	سا
9	9	11	mā 	مَا	ما
9	9	12	kānū 	كَانُوا۟	کاںوا
9	9	13	yaʿmalūna 	يَعۡمَلُونَ	ىعملوں
9	10	1	lā 	لَا	لا
9	10	2	yarqubūna 	يَرۡقُبُونَ	ىرٯٮوں
9	10	3	fī 	فِی	ڡى
9	10	4	muʾminin 	مُؤۡمِنٍ	مومں
9	10	5	ʾillan 	إِلًّۭا	الا
9	10	6	wa-lā 	وَلَا	ولا
9	10	7	ḏimmatan 	ذِمَّةًۭۚ	دمه
9	10	8	wa-ʾulāʾika 	وَأُو۟لَٰٓئِكَ	واولٮک
9	10	9	humu 	هُمُ	هم
9	10	10	l-muʿtadūna 	ٱلۡمُعۡتَدُونَ	المعٮدوں
9	11	1	fa-ʾin 	فَإِن	ڡاں
9	11	2	tābū 	تَابُوا۟	ٮاٮوا
9	11	3	wa-ʾaqāmu 	وَأَقَامُوا۟	واٯاموا
9	11	4	ṣ-ṣalāta 	ٱلصَّلَوٰةَ	الصلوه
9	11	5	wa-ʾātawu 	وَءَاتَوُا۟	واٮوا
9	11	6	z-zakāta 	ٱلزَّكَوٰةَ	الرکوه
9	11	7	fa-ʾiḫwānukum 	فَإِخۡوَٰنُكُمۡ	ڡاحوںکم
9	11	8	fi 	فِی	ڡى
9	11	9	d-dīni 	ٱلدِّينِۗ	الدىں
9	11	10	wa-nufaṣṣilu 	وَنُفَصِّلُ	وںڡصل
9	11	11	l-ʾāyāti 	ٱلۡٴَايَٰتِ	الاىٮ
9	11	12	li-qaumin 	لِقَوۡمٍۢ	لٯوم
9	11	13	yaʿlamūna 	يَعۡلَمُونَ	ىعلموں
9	12	1	wa-ʾin 	وَإِن	واں
9	12	2	nakaṯū 	نَّكَثُوٓا۟	ںکٮوا
9	12	3	ʾaimānahum 	أَيۡمَٰنَهُم	اىمںهم
9	12	4	min 	مِّنۢ	مں
9	12	5	baʿdi 	بَعۡدِ	ٮعد
9	12	6	ʿahdihim 	عَهۡدِهِمۡ	عهدهم
9	12	7	wa-ṭaʿanū 	وَطَعَنُوا۟	وطعںوا
9	12	8	fī 	فِی	ڡى
9	12	9	dīnikum 	دِينِكُمۡ	دىںکم
9	12	10	fa-qātilū 	فَقَٰتِلُوٓا۟	ڡٯٮلوا
9	12	11	ʾaʾimmata 	أَئِمَّةَ	اٮمه
9	12	12	l-kufri 	ٱلۡكُفۡرِۙ	الکڡر
9	12	13	ʾinnahum 	إِنَّهُمۡ	اںهم
9	12	14	lā 	لَآ	لا
9	12	15	ʾaimāna 	أَيۡمَٰنَ	اىمں
9	12	16	lahum 	لَهُمۡ	لهم
9	12	17	laʿallahum 	لَعَلَّهُمۡ	لعلهم
9	12	18	yantahūna 	يَنتَهُونَ	ىںٮهوں
9	13	1	ʾa-lā 	أَلَا	الا
9	13	2	tuqātilūna 	تُقَٰتِلُونَ	ٮٯٮلوں
9	13	3	qauman 	قَوۡمًۭا	ٯوما
9	13	4	nakaṯū 	نَّكَثُوٓا۟	ںکٮوا
9	13	5	ʾaimānahum 	أَيۡمَٰنَهُمۡ	اىمںهم
9	13	6	wa-hammū 	وَهَمُّوا۟	وهموا
9	13	7	bi-ʾiḫrāǧi 	بِإِخۡرَاجِ	ٮاحراح
9	13	8	r-rasūli 	ٱلرَّسُولِ	الرسول
9	13	9	wa-hum 	وَهُم	وهم
9	13	10	badaʾūkum 	بَدَءُوكُمۡ	ٮدوکم
9	13	11	ʾawwala 	أَوَّلَ	اول
9	13	12	marratin 	مَرَّةٍۚ	مره
9	13	13	ʾa-taḫšaunahum 	أَتَخۡشَوۡنَهُمۡۖ	اٮحسوںهم
9	13	14	fa-llāhu 	فَٱللَّهُ	ڡالل‍ه
9	13	15	ʾaḥaqqu 	أَحَقُّ	احٯ
9	13	16	ʾan 	أَن	اں
9	13	17	taḫšauhu 	تَخۡشَوۡهُ	ٮحسوه
9	13	18	ʾin 	إِن	اں
9	13	19	kuntum 	كُنتُم	کںٮم
9	13	20	muʾminīna 	مُّؤۡمِنِينَ	مومںىں
9	14	1	qātilūhum 	قَٰتِلُوهُمۡ	ٯٮلوهم
9	14	2	yuʿaḏḏibhumu 	يُعَذِّبۡهُمُ	ىعدٮهم
9	14	3	llāhu 	ٱللَّهُ	الل‍ه
9	14	4	bi-ʾaidīkum 	بِأَيۡدِيكُمۡ	ٮاىدىکم
9	14	5	wa-yuḫzihim 	وَيُخۡزِهِمۡ	وىحرهم
9	14	6	wa-yanṣurkum 	وَيَنصُرۡكُمۡ	وىںصرکم
9	14	7	ʿalaihim 	عَلَيۡهِمۡ	علىهم
9	14	8	wa-yašfi 	وَيَشۡفِ	وىسڡ
9	14	9	ṣudūra 	صُدُورَ	صدور
9	14	10	qaumin 	قَوۡمٍۢ	ٯوم
9	14	11	muʾminīna 	مُّؤۡمِنِينَ	مومںىں
9	15	1	wa-yuḏhib 	وَيُذۡهِبۡ	وىدهٮ
9	15	2	ġayẓa 	غَيۡظَ	عىط
9	15	3	qulūbihim 	قُلُوبِهِمۡۗ	ٯلوٮهم
9	15	4	wa-yatūbu 	وَيَتُوبُ	وىٮوٮ
9	15	5	llāhu 	ٱللَّهُ	الل‍ه
9	15	6	ʿalā 	عَلَىٰ	على
9	15	7	man 	مَن	مں
9	15	8	yašāʾu 	يَشَآءُۗ	ىسا
9	15	9	wa-llāhu 	وَٱللَّهُ	والل‍ه
9	15	10	ʿalīmun 	عَلِيمٌ	علىم
9	15	11	ḥakīmun 	حَكِيمٌ	حکىم
9	16	1	ʾam 	أَمۡ	ام
9	16	2	ḥasibtum 	حَسِبۡتُمۡ	حسٮٮم
9	16	3	ʾan 	أَن	اں
9	16	4	tutrakū 	تُتۡرَكُوا۟	ٮٮرکوا
9	16	5	wa-lammā 	وَلَمَّا	ولما
9	16	6	yaʿlami 	يَعۡلَمِ	ىعلم
9	16	7	llāhu 	ٱللَّهُ	الل‍ه
9	16	8	llaḏīna 	ٱلَّذِينَ	الدىں
9	16	9	ǧāhadū 	جَٰهَدُوا۟	حهدوا
9	16	10	minkum 	مِنكُمۡ	مںکم
9	16	11	wa-lam 	وَلَمۡ	ولم
9	16	12	yattaḫiḏū 	يَتَّخِذُوا۟	ىٮحدوا
9	16	13	min 	مِن	مں
9	16	14	dūni 	دُونِ	دوں
9	16	15	llāhi 	ٱللَّهِ	الل‍ه
9	16	16	wa-lā 	وَلَا	ولا
9	16	17	rasūlihī 	رَسُولِهِۦ	رسوله
9	16	18	wa-la 	وَلَا	ولا
9	16	19	l-muʾminīna 	ٱلۡمُؤۡمِنِينَ	المومںىں
9	16	20	walīǧatan 	وَلِيجَةًۭۚ	ولىحه
9	16	21	wa-llāhu 	وَٱللَّهُ	والل‍ه
9	16	22	ḫabīrun 	خَبِيرٌۢ	حٮىر
9	16	23	bi-mā 	بِمَا	ٮما
9	16	24	taʿmalūna 	تَعۡمَلُونَ	ٮعملوں
9	17	1	mā 	مَا	ما
9	17	2	kāna 	كَانَ	کاں
9	17	3	li-l-mušrikīna 	لِلۡمُشۡرِكِينَ	للمسرکىں
9	17	4	ʾan 	أَن	اں
9	17	5	yaʿmurū 	يَعۡمُرُوا۟	ىعمروا
9	17	6	masāǧida 	مَسَٰجِدَ	مسحد
9	17	7	llāhi 	ٱللَّهِ	الل‍ه
9	17	8	šāhidīna 	شَٰهِدِينَ	سهدىں
9	17	9	ʿalā 	عَلَىٰۤ	على
9	17	10	ʾanfusihim 	أَنفُسِهِم	اںڡسهم
9	17	11	bi-l-kufri 	بِٱلۡكُفۡرِۚ	ٮالکڡر
9	17	12	ʾulāʾika 	أُو۟لَٰٓئِكَ	اولٮک
9	17	13	ḥabiṭat 	حَبِطَتۡ	حٮطٮ
9	17	14	ʾaʿmāluhum 	أَعۡمَٰلُهُمۡ	اعملهم
9	17	15	wa-fi 	وَفِی	وڡى
9	17	16	n-nāri 	ٱلنَّارِ	الںار
9	17	17	hum 	هُمۡ	هم
9	17	18	ḫālidūna 	خَٰلِدُونَ	حلدوں
9	18	1	ʾinnamā 	إِنَّمَا	اںما
9	18	2	yaʿmuru 	يَعۡمُرُ	ىعمر
9	18	3	masāǧida 	مَسَٰجِدَ	مسحد
9	18	4	llāhi 	ٱللَّهِ	الل‍ه
9	18	5	man 	مَنۡ	مں
9	18	6	ʾāmana 	ءَامَنَ	امں
9	18	7	bi-llāhi 	بِٱللَّهِ	ٮالل‍ه
9	18	8	wa-l-yaumi 	وَٱلۡيَوۡمِ	والىوم
9	18	9	l-ʾāḫiri 	ٱلۡٴَاخِرِ	الاحر
9	18	10	wa-ʾaqāma 	وَأَقَامَ	واٯام
9	18	11	ṣ-ṣalāta 	ٱلصَّلَوٰةَ	الصلوه
9	18	12	wa-ʾāta 	وَءَاتَى	واٮى
9	18	13	z-zakāta 	ٱلزَّكَوٰةَ	الرکوه
9	18	14	wa-lam 	وَلَمۡ	ولم
9	18	15	yaḫša 	يَخۡشَ	ىحس
9	18	16	ʾilla 	إِلَّا	الا
9	18	17	llāha 	ٱللَّهَ	الل‍ه
9	18	18	fa-ʿasā 	فَعَسَىٰۤ	ڡعسى
9	18	19	ʾulāʾika 	أُو۟لَٰٓئِكَ	اولٮک
9	18	20	ʾan 	أَن	اں
9	18	21	yakūnū 	يَكُونُوا۟	ىکوںوا
9	18	22	mina 	مِنَ	مں
9	18	23	l-muhtadīna 	ٱلۡمُهۡتَدِينَ	المهٮدىں
9	19	1	ʾa-ǧaʿaltum 	أَجَعَلۡتُمۡ	احعلٮم
9	19	2	siqāyata 	سِقَايَةَ	سٯاىه
9	19	3	l-ḥāǧǧi 	ٱلۡحَآجِّ	الحاح
9	19	4	wa-ʿimārata 	وَعِمَارَةَ	وعماره
9	19	5	l-masǧidi 	ٱلۡمَسۡجِدِ	المسحد
9	19	6	l-ḥarāmi 	ٱلۡحَرَامِ	الحرام
9	19	7	ka-man 	كَمَنۡ	کمں
9	19	8	ʾāmana 	ءَامَنَ	امں
9	19	9	bi-llāhi 	بِٱللَّهِ	ٮالل‍ه
9	19	10	wa-l-yaumi 	وَٱلۡيَوۡمِ	والىوم
9	19	11	l-ʾāḫiri 	ٱلۡٴَاخِرِ	الاحر
9	19	12	wa-ǧāhada 	وَجَٰهَدَ	وحهد
9	19	13	fī 	فِی	ڡى
9	19	14	sabīli 	سَبِيلِ	سٮىل
9	19	15	llāhi 	ٱللَّهِۚ	الل‍ه
9	19	16	lā 	لَا	لا
9	19	17	yastawūna 	يَسۡتَوُۥنَ	ىسٮوں
9	19	18	ʿinda 	عِندَ	عںد
9	19	19	llāhi 	ٱللَّهِۗ	الل‍ه
9	19	20	wa-llāhu 	وَٱللَّهُ	والل‍ه
9	19	21	lā 	لَا	لا
9	19	22	yahdi 	يَهۡدِی	ىهدى
9	19	23	l-qauma 	ٱلۡقَوۡمَ	الٯوم
9	19	24	ẓ-ẓālimīna 	ٱلظَّٰلِمِينَ	الطلمىں
9	20	1	llaḏīna 	ٱلَّذِينَ	الدىں
9	20	2	ʾāmanū 	ءَامَنُوا۟	امںوا
9	20	3	wa-hāǧarū 	وَهَاجَرُوا۟	وهاحروا
9	20	4	wa-ǧāhadū 	وَجَٰهَدُوا۟	وحهدوا
9	20	5	fī 	فِی	ڡى
9	20	6	sabīli 	سَبِيلِ	سٮىل
9	20	7	llāhi 	ٱللَّهِ	الل‍ه
9	20	8	bi-ʾamwālihim 	بِأَمۡوَٰلِهِمۡ	ٮامولهم
9	20	9	wa-ʾanfusihim 	وَأَنفُسِهِمۡ	واںڡسهم
9	20	10	ʾaʿẓamu 	أَعۡظَمُ	اعطم
9	20	11	daraǧatan 	دَرَجَةً	درحه
9	20	12	ʿinda 	عِندَ	عںد
9	20	13	llāhi 	ٱللَّهِۚ	الل‍ه
9	20	14	wa-ʾulāʾika 	وَأُو۟لَٰٓئِكَ	واولٮک
9	20	15	humu 	هُمُ	هم
9	20	16	l-fāʾizūna 	ٱلۡفَآئِزُونَ	الڡاٮروں
9	21	1	yubašširuhum 	يُبَشِّرُهُمۡ	ىٮسرهم
9	21	2	rabbuhum 	رَبُّهُم	رٮهم
9	21	3	bi-raḥmatin 	بِرَحۡمَةٍۢ	ٮرحمه
9	21	4	minhu 	مِّنۡهُ	مںه
9	21	5	wa-riḍwānin 	وَرِضۡوَٰنٍۢ	ورصوں
9	21	6	wa-ǧannātin 	وَجَنَّٰتٍۢ	وحںٮ
9	21	7	lahum 	لَّهُمۡ	لهم
9	21	8	fīhā 	فِيهَا	ڡىها
9	21	9	naʿīmun 	نَعِيمٌۭ	ںعىم
9	21	10	muqīmun 	مُّقِيمٌ	مٯىم
9	22	1	ḫālidīna 	خَٰلِدِينَ	حلدىں
9	22	2	fīhā 	فِيهَآ	ڡىها
9	22	3	ʾabadan 	أَبَدًاۗ	اٮدا
9	22	4	ʾinna 	إِنَّ	اں
9	22	5	llāha 	ٱللَّهَ	الل‍ه
9	22	6	ʿindahū 	عِندَهُۥٓ	عںده
9	22	7	ʾaǧrun 	أَجۡرٌ	احر
9	22	8	ʿaẓīmun 	عَظِيمٌۭ	عطىم
9	23	1	yā-ʾayyuha 	يَٰٓأَيُّهَا	ىاىها
9	23	2	llaḏīna 	ٱلَّذِينَ	الدىں
9	23	3	ʾāmanū 	ءَامَنُوا۟	امںوا
9	23	4	lā 	لَا	لا
9	23	5	tattaḫiḏū 	تَتَّخِذُوٓا۟	ٮٮحدوا
9	23	6	ʾābāʾakum 	ءَابَآءَكُمۡ	اٮاکم
9	23	7	wa-ʾiḫwānakum 	وَإِخۡوَٰنَكُمۡ	واحوںکم
9	23	8	ʾauliyāʾa 	أَوۡلِيَآءَ	اولىا
9	23	9	ʾini 	إِنِ	اں
9	23	10	staḥabbu 	ٱسۡتَحَبُّوا۟	اسٮحٮوا
9	23	11	l-kufra 	ٱلۡكُفۡرَ	الکڡر
9	23	12	ʿala 	عَلَى	على
9	23	13	l-ʾīmāni 	ٱلۡإِيمَٰنِۖ	الاىمں
9	23	14	wa-man 	وَمَن	ومں
9	23	15	yatawallahum 	يَتَوَلَّهُم	ىٮولهم
9	23	16	minkum 	مِّنكُمۡ	مںکم
9	23	17	fa-ʾulāʾika 	فَأُو۟لَٰٓئِكَ	ڡاولٮک
9	23	18	humu 	هُمُ	هم
9	23	19	ẓ-ẓālimūna 	ٱلظَّٰلِمُونَ	الطلموں
9	24	1	qul 	قُلۡ	ٯل
9	24	2	ʾin 	إِن	اں
9	24	3	kāna 	كَانَ	کاں
9	24	4	ʾābāʾukum 	ءَابَآؤُكُمۡ	اٮاوکم
9	24	5	wa-ʾabnāʾukum 	وَأَبۡنَآؤُكُمۡ	واٮںاوکم
9	24	6	wa-ʾiḫwānukum 	وَإِخۡوَٰنُكُمۡ	واحوںکم
9	24	7	wa-ʾazwāǧukum 	وَأَزۡوَٰجُكُمۡ	واروحکم
9	24	8	wa-ʿašīratukum 	وَعَشِيرَتُكُمۡ	وعسىرٮکم
9	24	9	wa-ʾamwālun-i 	وَأَمۡوَٰلٌ	وامول
9	24	10	qtaraftumūhā 	ٱقۡتَرَفۡتُمُوهَا	اٯٮرڡٮموها
9	24	11	wa-tiǧāratun 	وَتِجَٰرَةٌۭ	وٮحره
9	24	12	taḫšauna 	تَخۡشَوۡنَ	ٮحسوں
9	24	13	kasādahā 	كَسَادَهَا	کسادها
9	24	14	wa-masākinu 	وَمَسَٰكِنُ	ومسکں
9	24	15	tarḍaunahā 	تَرۡضَوۡنَهَآ	ٮرصوںها
9	24	16	ʾaḥabba 	أَحَبَّ	احٮ
9	24	17	ʾilaikum 	إِلَيۡكُم	الىکم
9	24	18	mina 	مِّنَ	مں
9	24	19	llāhi 	ٱللَّهِ	الل‍ه
9	24	20	wa-rasūlihī 	وَرَسُولِهِۦ	ورسوله
9	24	21	wa-ǧihādin 	وَجِهَادٍۢ	وحهاد
9	24	22	fī 	فِی	ڡى
9	24	23	sabīlihī 	سَبِيلِهِۦ	سٮىله
9	24	24	fa-tarabbaṣū 	فَتَرَبَّصُوا۟	ڡٮرٮصوا
9	24	25	ḥattā 	حَتَّىٰ	حٮى
9	24	26	yaʾtiya 	يَأۡتِیَ	ىاٮى
9	24	27	llāhu 	ٱللَّهُ	الل‍ه
9	24	28	bi-ʾamrihī 	بِأَمۡرِهِۦۗ	ٮامره
9	24	29	wa-llāhu 	وَٱللَّهُ	والل‍ه
9	24	30	lā 	لَا	لا
9	24	31	yahdi 	يَهۡدِی	ىهدى
9	24	32	l-qauma 	ٱلۡقَوۡمَ	الٯوم
9	24	33	l-fāsiqīna 	ٱلۡفَٰسِقِينَ	الڡسٯىں
9	25	1	la-qad 	لَقَدۡ	لٯد
9	25	2	naṣarakumu 	نَصَرَكُمُ	ںصرکم
9	25	3	llāhu 	ٱللَّهُ	الل‍ه
9	25	4	fī 	فِی	ڡى
9	25	5	mawāṭina 	مَوَاطِنَ	مواطں
9	25	6	kaṯīratin 	كَثِيرَةٍۢۙ	کٮىره
9	25	7	wa-yauma 	وَيَوۡمَ	وىوم
9	25	8	ḥunainin 	حُنَيۡنٍۙ	حںىں
9	25	9	ʾiḏ 	إِذۡ	اد
9	25	10	ʾaʿǧabatkum 	أَعۡجَبَتۡكُمۡ	اعحٮٮکم
9	25	11	kaṯratukum 	كَثۡرَتُكُمۡ	کٮرٮکم
9	25	12	fa-lam 	فَلَمۡ	ڡلم
9	25	13	tuġni 	تُغۡنِ	ٮعں
9	25	14	ʿankum 	عَنكُمۡ	عںکم
9	25	15	šaiʾan 	شَيۡـًۭٔا	سىا
9	25	16	wa-ḍāqat 	وَضَاقَتۡ	وصاٯٮ
9	25	17	ʿalaikumu 	عَلَيۡكُمُ	علىکم
9	25	18	l-ʾarḍu 	ٱلۡأَرۡضُ	الارص
9	25	19	bi-mā 	بِمَا	ٮما
9	25	20	raḥubat 	رَحُبَتۡ	رحٮٮ
9	25	21	ṯumma 	ثُمَّ	ٮم
9	25	22	wallaitum 	وَلَّيۡتُم	ولىٮم
9	25	23	mudbirīna 	مُّدۡبِرِينَ	مدٮرىں
9	26	1	ṯumma 	ثُمَّ	ٮم
9	26	2	ʾanzala 	أَنزَلَ	اںرل
9	26	3	llāhu 	ٱللَّهُ	الل‍ه
9	26	4	sakīnatahū 	سَكِينَتَهُۥ	سکىںٮه
9	26	5	ʿalā 	عَلَىٰ	على
9	26	6	rasūlihī 	رَسُولِهِۦ	رسوله
9	26	7	wa-ʿala 	وَعَلَى	وعلى
9	26	8	l-muʾminīna 	ٱلۡمُؤۡمِنِينَ	المومںىں
9	26	9	wa-ʾanzala 	وَأَنزَلَ	واںرل
9	26	10	ǧunūdan 	جُنُودًۭا	حںودا
9	26	11	lam 	لَّمۡ	لم
9	26	12	tarauhā 	تَرَوۡهَا	ٮروها
9	26	13	wa-ʿaḏḏaba 	وَعَذَّبَ	وعدٮ
9	26	14	llaḏīna 	ٱلَّذِينَ	الدىں
9	26	15	kafarū 	كَفَرُوا۟ۚ	کڡروا
9	26	16	wa-ḏālika 	وَذَٰلِكَ	ودلک
9	26	17	ǧazāʾu 	جَزَآءُ	حرا
9	26	18	l-kāfirīna 	ٱلۡكَٰفِرِينَ	الکڡرىں
9	27	1	ṯumma 	ثُمَّ	ٮم
9	27	2	yatūbu 	يَتُوبُ	ىٮوٮ
9	27	3	llāhu 	ٱللَّهُ	الل‍ه
9	27	4	min 	مِنۢ	مں
9	27	5	baʿdi 	بَعۡدِ	ٮعد
9	27	6	ḏālika 	ذَٰلِكَ	دلک
9	27	7	ʿalā 	عَلَىٰ	على
9	27	8	man 	مَن	مں
9	27	9	yašāʾu 	يَشَآءُۗ	ىسا
9	27	10	wa-llāhu 	وَٱللَّهُ	والل‍ه
9	27	11	ġafūrun 	غَفُورٌۭ	عڡور
9	27	12	raḥīmun 	رَّحِيمٌۭ	رحىم
9	28	1	yā-ʾayyuha 	يَٰٓأَيُّهَا	ىاىها
9	28	2	llaḏīna 	ٱلَّذِينَ	الدىں
9	28	3	ʾāmanū 	ءَامَنُوٓا۟	امںوا
9	28	4	ʾinnama 	إِنَّمَا	اںما
9	28	5	l-mušrikūna 	ٱلۡمُشۡرِكُونَ	المسرکوں
9	28	6	naǧasun 	نَجَسٌۭ	ںحس
9	28	7	fa-lā 	فَلَا	ڡلا
9	28	8	yaqrabu 	يَقۡرَبُوا۟	ىٯرٮوا
9	28	9	l-masǧida 	ٱلۡمَسۡجِدَ	المسحد
9	28	10	l-ḥarāma 	ٱلۡحَرَامَ	الحرام
9	28	11	baʿda 	بَعۡدَ	ٮعد
9	28	12	ʿāmihim 	عَامِهِمۡ	عامهم
9	28	13	hāḏā 	هَٰذَاۖ	هدا
9	28	14	wa-ʾin 	وَإِنۡ	واں
9	28	15	ḫiftum 	خِفۡتُمۡ	حڡٮم
